District,Year,Crop,Season,Area,Production,Yield,Yield_Lag1,Yield_Lag2,Yield_3yr_Avg,Yield_3yr_Std,june_normal_rainfall,june_actual_rainfall,june_percent_to_normal,july_normal_rainfall,july_actual_rainfall,july_percent_to_normal,august_normal_rainfall,august_actual_rainfall,august_percent_to_normal,september_normal_rainfall,september_actual_rainfall,september_percent_to_normal
wardha,2017,Urad,Kharif,10.0,8.0,0.8,0.3665158371040724,0.0,0.3888386123680241,0.4004668896695627,174.1,171.1,98.3,273.6,219.7,80.3,271.6,133.1,49.0,155.2,123.6,79.6
wardha,2017,Wheat,Rabi,14816.0,21900.0,1.4781317494600432,1.5172413793103448,1.181818181818182,1.3923971035295233,0.1834121110739156,174.1,171.1,98.3,273.6,219.7,80.3,271.6,133.1,49.0,155.2,123.6,79.6
wardha,2018,Arhar_Tur,Kharif,74812.0,83244.0,1.112709191038871,1.1366788650944248,1.5145439141485455,1.2546439900939472,0.225398789285284,174.1,195.0,112.0,273.6,280.1,102.4,271.6,120.0,44.2,155.2,149.6,96.4
wardha,2018,Cottonlint,Kharif,243002.0,655247.0,2.6964675187858536,2.503365702495798,2.9891891891891893,2.729674136823613,0.2446081042542533,174.1,195.0,112.0,273.6,280.1,102.4,271.6,120.0,44.2,155.2,149.6,96.4
wardha,2018,Gram,Rabi,32550.0,44200.0,1.357910906298003,1.1719745222929936,1.141891891891892,1.2239257734942963,0.117005354673544,174.1,195.0,112.0,273.6,280.1,102.4,271.6,120.0,44.2,155.2,149.6,96.4
wardha,2018,Groundnut,Kharif,311.0,268.0,0.8617363344051447,1.3333333333333333,1.0,1.065023222579493,0.2424292617558474,174.1,195.0,112.0,273.6,280.1,102.4,271.6,120.0,44.2,155.2,149.6,96.4
wardha,2018,Groundnut,Summer,680.0,1040.0,1.5294117647058822,1.1710730948678072,1.8214285714285716,1.5073044770007538,0.3257408641856325,174.1,195.0,112.0,273.6,280.1,102.4,271.6,120.0,44.2,155.2,149.6,96.4
wardha,2018,Jowar,Kharif,2269.0,553.0,0.2437197003085059,0.4333333333333333,0.5,0.3923510112139464,0.1329645104801023,174.1,195.0,112.0,273.6,280.1,102.4,271.6,120.0,44.2,155.2,149.6,96.4
wardha,2018,Jowar,Rabi,5090.0,2600.0,0.5108055009823183,0.7428571428571429,0.5789473684210527,0.6108700040868379,0.1192739792456355,174.1,195.0,112.0,273.6,280.1,102.4,271.6,120.0,44.2,155.2,149.6,96.4
wardha,2018,Maize,Summer,490.0,180.0,0.3673469387755102,0.4807692307692308,1.0,0.6160387231815804,0.3373215834367859,174.1,195.0,112.0,273.6,280.1,102.4,271.6,120.0,44.2,155.2,149.6,96.4
wardha,2018,MoongGreen_Gram,Kharif,97.0,41.0,0.422680412371134,0.2597402597402597,2.5390625,1.0738277240371312,1.2715431903215326,174.1,195.0,112.0,273.6,280.1,102.4,271.6,120.0,44.2,155.2,149.6,96.4
wardha,2018,Sesamum,Summer,10.0,2.0,0.2,0.1875,0.2,0.1958333333333333,0.0072168783648703,174.1,195.0,112.0,273.6,280.1,102.4,271.6,120.0,44.2,155.2,149.6,96.4
wardha,2018,Soyabean,Kharif,118508.0,155169.0,1.3093546427245415,1.5279931093884582,1.1823899371069182,1.339912563073306,0.1748162693938895,174.1,195.0,112.0,273.6,280.1,102.4,271.6,120.0,44.2,155.2,149.6,96.4
wardha,2018,Urad,Kharif,23.0,11.0,0.4782608695652174,0.8,0.3665158371040724,0.5482589022230967,0.2250598216083357,174.1,195.0,112.0,273.6,280.1,102.4,271.6,120.0,44.2,155.2,149.6,96.4
wardha,2018,Wheat,Rabi,12750.0,21700.0,1.7019607843137254,1.4781317494600432,1.5172413793103448,1.565777971028038,0.1195479391815696,174.1,195.0,112.0,273.6,280.1,102.4,271.6,120.0,44.2,155.2,149.6,96.4
wardha,2019,Arhar_Tur,Kharif,74538.0,100804.0,1.3523840188896938,1.112709191038871,1.1366788650944248,1.20059069167433,0.1320020717978142,174.1,73.2,42.0,273.6,338.0,123.5,271.6,240.1,88.4,155.2,201.7,130.0
wardha,2019,Cottonlint,Kharif,250759.0,689607.0,2.7500787608819626,2.6964675187858536,2.503365702495798,2.649970660721204,0.1297624816808627,174.1,73.2,42.0,273.6,338.0,123.5,271.6,240.1,88.4,155.2,201.7,130.0
wardha,2019,Gram,Rabi,41741.0,42329.0,1.014086869025658,1.357910906298003,1.1719745222929936,1.1813240992055516,0.1721025946721777,174.1,73.2,42.0,273.6,338.0,123.5,271.6,240.1,88.4,155.2,201.7,130.0
wardha,2019,Groundnut,Kharif,305.0,172.0,0.5639344262295082,0.8617363344051447,1.3333333333333333,0.919668031322662,0.3879571248140024,174.1,73.2,42.0,273.6,338.0,123.5,271.6,240.1,88.4,155.2,201.7,130.0
wardha,2019,Groundnut,Summer,1031.0,2578.0,2.5004849660523765,1.5294117647058822,1.1710730948678072,1.733656608542022,0.6878378791451162,174.1,73.2,42.0,273.6,338.0,123.5,271.6,240.1,88.4,155.2,201.7,130.0
